Index,Alt,Lat,Lat,Yaw(deg),Roll(deg),Pitch(deg)
30,87.1999969482,69.77583890000001,69.77583890000001,9739.709559428864,0.0,0.0
31,87.2699966431,69.77583890000001,69.77583890000001,9740.282517223995,-5.156620156177409,-5.156620156177409
32,87.38999938959999,69.77583890000001,69.77583890000001,9740.282517223995,-18.907607239317166,-17.76169164905552
33,87.5500030518,69.77583890000001,69.77583890000001,9740.855475019125,-31.51267873219528,-27.501974166279513
34,87.73999786379999,69.77583890000001,69.77583890000001,9741.428432814257,-38.38817227376516,-31.51267873219528
35,87.93000030520002,69.77583890000001,69.77583890000001,9742.001390609388,-36.66929888837269,-29.79380534680281
36,88.1200027466,69.77583890000001,69.77583890000001,9742.574348404518,-28.64788975654116,-23.49126960036375
37,88.3000030518,69.77583890000001,69.77583890000001,9743.14730619965,-17.76169164905552,-15.469860468532229
38,88.48999786379999,69.77583890000001,69.77583890000001,9743.720263994779,-8.021409131831525,-6.875493541569878
39,88.6900024414,69.77583890000001,69.77583890000001,9744.29322178991,-1.7188733853924696,0.0
40,88.88999938959999,69.77583890000001,69.77583890000001,9744.29322178991,0.0,1.7188733853924696
41,89.0899963379,69.77583879999999,69.77583879999999,9744.29322178991,0.0,1.7188733853924696
42,89.3000030518,69.77583879999999,69.77583879999999,9744.29322178991,-1.1459155902616465,0.5729577951308232
43,89.5,69.77583879999999,69.77583879999999,9744.29322178991,0.0,-0.5729577951308232
44,89.70999908450001,69.77583879999999,69.77583879999999,9743.720263994779,1.7188733853924696,-1.7188733853924696
45,89.9199981689,69.7758387,69.7758387,9743.720263994779,5.156620156177409,-0.5729577951308232
46,90.1299972534,69.7758387,69.7758387,9743.14730619965,9.740282517223996,2.8647889756541165
47,90.3399963379,69.7758387,69.7758387,9743.14730619965,12.60507149287811,7.448451336700702
48,90.5500030518,69.7758387,69.7758387,9743.14730619965,13.178029288008934,10.313240312354818
49,90.76000213620001,69.7758387,69.7758387,9743.14730619965,12.032113697747288,10.886198107485642
50,90.9700012207,69.7758387,69.7758387,9743.14730619965,9.740282517223996,8.594366926962348
51,91.1900024414,69.7758387,69.7758387,9743.14730619965,6.875493541569878,5.156620156177409
52,91.4100036621,69.7758387,69.7758387,9743.14730619965,4.583662361046586,0.5729577951308232
53,91.6200027466,69.7758386,69.7758386,9743.14730619965,3.437746770784939,-1.7188733853924696
54,91.8399963379,69.7758386,69.7758386,9743.720263994779,4.010704565915763,-1.7188733853924696
55,92.0599975586,69.7758386,69.7758386,9743.720263994779,4.583662361046586,-1.1459155902616465
56,92.2799987793,69.7758386,69.7758386,9743.720263994779,4.010704565915763,-0.5729577951308232
57,92.5,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,-1.7188733853924696
58,92.7200012207,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,-3.437746770784939
59,92.9400024414,69.7758386,69.7758386,9743.720263994779,2.291831180523293,-5.156620156177409
60,93.1699981689,69.7758386,69.7758386,9743.720263994779,1.7188733853924696,-5.729577951308233
61,93.38999938959999,69.7758386,69.7758386,9743.720263994779,0.0,-6.302535746439055
62,93.61000061040001,69.7758386,69.7758386,9743.14730619965,0.0,-4.583662361046586
63,93.8399963379,69.7758386,69.7758386,9743.14730619965,-0.5729577951308232,-1.7188733853924696
64,94.06999969479999,69.7758386,69.7758386,9743.14730619965,-1.1459155902616465,-0.5729577951308232
65,94.29000091549999,69.7758386,69.7758386,9743.14730619965,-1.1459155902616465,0.0
66,94.5199966431,69.7758386,69.7758386,9742.574348404518,0.0,0.5729577951308232
67,94.75,69.7758386,69.7758386,9742.574348404518,2.291831180523293,-0.5729577951308232
68,94.9700012207,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-2.8647889756541165
69,95.1999969482,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-3.437746770784939
70,95.43000030520001,69.7758386,69.7758386,9742.574348404518,1.7188733853924696,-3.437746770784939
71,95.6600036621,69.7758386,69.7758386,9742.574348404518,0.5729577951308232,-2.8647889756541165
72,95.88999938959999,69.7758386,69.7758386,9742.574348404518,0.5729577951308232,-3.437746770784939
73,96.1200027466,69.7758386,69.7758386,9742.574348404518,0.0,-3.437746770784939
74,96.3499984741,69.7758386,69.7758386,9742.574348404518,0.0,-4.010704565915763
75,96.5800018311,69.77583840000001,69.77583840000001,9742.574348404518,-0.5729577951308232,-3.437746770784939
76,96.81999969479999,69.77583840000001,69.77583840000001,9742.574348404518,-1.7188733853924696,-2.8647889756541165
77,97.0500030518,69.77583840000001,69.77583840000001,9742.574348404518,-3.437746770784939,-1.1459155902616465
78,97.2799987793,69.77583840000001,69.77583840000001,9742.574348404518,-4.583662361046586,-0.5729577951308232
79,97.5199966431,69.77583840000001,69.77583840000001,9742.574348404518,-5.156620156177409,0.0
80,97.75,69.77583840000001,69.77583840000001,9742.574348404518,-4.583662361046586,-0.5729577951308232
81,97.9800033569,69.77583840000001,69.77583840000001,9742.001390609388,-2.8647889756541165,-2.291831180523293
82,98.2200012207,69.77583840000001,69.77583840000001,9742.001390609388,-0.5729577951308232,-4.010704565915763
83,98.4499969482,69.77583840000001,69.77583840000001,9742.001390609388,1.7188733853924696,-4.583662361046586
84,98.68000030520001,69.77583840000001,69.77583840000001,9742.001390609388,4.010704565915763,-3.437746770784939
85,98.9199981689,69.77583840000001,69.77583840000001,9742.001390609388,5.156620156177409,-2.291831180523293
86,99.1500015259,69.77583840000001,69.77583840000001,9742.001390609388,4.010704565915763,-0.5729577951308232
87,99.38999938959999,69.77583840000001,69.77583840000001,9742.001390609388,1.7188733853924696,-0.5729577951308232
88,99.6200027466,69.77583840000001,69.77583840000001,9742.001390609388,0.0,-2.291831180523293
89,99.86000061040001,69.77583840000001,69.77583840000001,9742.001390609388,-1.7188733853924696,-3.437746770784939
90,100.08999633799999,69.77583840000001,69.77583840000001,9742.001390609388,-2.8647889756541165,-2.291831180523293
91,100.330001831,69.77583840000001,69.77583840000001,9741.428432814257,-4.583662361046586,1.7188733853924696
92,100.569999695,69.77583840000001,69.77583840000001,9741.428432814257,-3.437746770784939,5.729577951308233
93,100.80000305200001,69.77583840000001,69.77583840000001,9741.428432814257,-1.7188733853924696,6.302535746439055
94,101.040000916,69.77583840000001,69.77583840000001,9740.855475019125,-0.5729577951308232,5.156620156177409
95,101.269996643,69.77583840000001,69.77583840000001,9740.855475019125,0.0,2.8647889756541165
96,101.510002136,69.77583840000001,69.77583840000001,9740.855475019125,0.0,-1.1459155902616465
97,101.75,69.77583840000001,69.77583840000001,9740.855475019125,0.0,-5.156620156177409
98,101.989997864,69.77583840000001,69.77583840000001,9740.855475019125,-0.5729577951308232,-6.875493541569878
99,102.220001221,69.77583840000001,69.77583840000001,9740.855475019125,-0.5729577951308232,-5.729577951308233
100,102.459999084,69.77583840000001,69.77583840000001,9740.855475019125,-1.1459155902616465,-1.1459155902616465
101,102.69999694799999,69.77583840000001,69.77583840000001,9740.855475019125,0.0,4.010704565915763
102,102.930000305,69.77583840000001,69.77583840000001,9740.855475019125,2.291831180523293,6.875493541569878
103,103.169998169,69.77583840000001,69.77583840000001,9740.855475019125,4.010704565915763,6.875493541569878
104,103.41000366200001,69.77583840000001,69.77583840000001,9740.855475019125,5.156620156177409,3.437746770784939
105,103.63999939,69.77583840000001,69.77583840000001,9740.855475019125,6.875493541569878,0.5729577951308232
106,103.879997253,69.77583840000001,69.77583840000001,9740.855475019125,7.448451336700702,-0.5729577951308232
107,104.11000061,69.77583840000001,69.77583840000001,9740.855475019125,5.156620156177409,0.0
108,104.330001831,69.77583840000001,69.77583840000001,9740.855475019125,2.291831180523293,0.5729577951308232
109,104.559997559,69.77583840000001,69.77583840000001,9740.855475019125,0.0,1.7188733853924696
110,104.769996643,69.77583840000001,69.77583840000001,9740.282517223995,-2.291831180523293,1.1459155902616465
111,104.989997864,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,1.1459155902616465
112,105.190002441,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,1.7188733853924696
113,105.38999939,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,2.291831180523293
114,105.569999695,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,1.1459155902616465
115,105.75,69.77583840000001,69.77583840000001,9740.282517223995,-4.010704565915763,1.1459155902616465
116,105.919998169,69.77583840000001,69.77583840000001,9740.282517223995,-4.583662361046586,1.1459155902616465
117,106.069999695,69.77583840000001,69.77583840000001,9739.709559428864,-4.010704565915763,0.5729577951308232
118,106.209999084,69.7758386,69.7758386,9739.709559428864,-2.8647889756541165,0.0
119,106.33999633799999,69.7758386,69.7758386,9739.709559428864,-2.8647889756541165,-0.5729577951308232
120,106.459999084,69.7758386,69.7758386,9739.709559428864,-1.7188733853924696,0.0
121,106.559997559,69.7758386,69.7758386,9739.709559428864,-0.5729577951308232,1.1459155902616465
122,106.66000366200001,69.7758386,69.7758386,9739.709559428864,-0.5729577951308232,2.8647889756541165
123,106.739997864,69.7758386,69.7758386,9739.709559428864,-0.5729577951308232,3.437746770784939
124,106.809997559,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,1.7188733853924696
125,106.870002747,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,0.0
126,106.919998169,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,-2.291831180523293
127,106.970001221,69.7758386,69.7758386,9739.709559428864,-0.5729577951308232,-3.437746770784939
