Index,Alt,Lat,Lat,Yaw(deg),Roll(deg),Pitch(deg)
30,87.18000030520002,69.77583890000001,69.77583890000001,9739.709559428864,0.0,0.0
31,87.23999786379999,69.77583890000001,69.77583890000001,9740.282517223995,-1.7188733853924696,-2.291831180523293
32,87.3300018311,69.77583890000001,69.77583890000001,9740.282517223995,-14.32394487827058,-15.469860468532229
33,87.4800033569,69.77583890000001,69.77583890000001,9740.855475019125,-28.64788975654116,-29.220847551671984
34,87.6600036621,69.77583890000001,69.77583890000001,9741.428432814257,-36.66929888837269,-36.09634109324186
35,87.8499984741,69.77583890000001,69.77583890000001,9742.001390609388,-37.24225668350351,-34.37746770784939
36,88.0299987793,69.77583890000001,69.77583890000001,9742.574348404518,-30.939720937064457,-26.35605857601787
37,88.2200012207,69.77583890000001,69.77583890000001,9743.14730619965,-20.626480624709636,-15.469860468532229
38,88.4000015259,69.77583890000001,69.77583890000001,9743.720263994779,-9.740282517223996,-6.302535746439055
39,88.5899963379,69.77583890000001,69.77583890000001,9743.720263994779,-1.1459155902616465,0.0
40,88.79000091549999,69.77583890000001,69.77583890000001,9744.29322178991,2.291831180523293,2.8647889756541165
41,88.98999786379999,69.77583879999999,69.77583879999999,9744.29322178991,2.291831180523293,3.437746770784939
42,89.1900024414,69.77583879999999,69.77583879999999,9744.29322178991,0.0,1.1459155902616465
43,89.38999938959999,69.77583879999999,69.77583879999999,9744.29322178991,-1.7188733853924696,-1.1459155902616465
44,89.5999984741,69.77583879999999,69.77583879999999,9743.720263994779,-1.7188733853924696,-2.291831180523293
45,89.8000030518,69.7758387,69.7758387,9743.720263994779,0.0,-2.291831180523293
46,90.01000213620001,69.7758387,69.7758387,9743.720263994779,3.437746770784939,-1.7188733853924696
47,90.2200012207,69.7758387,69.7758387,9743.14730619965,8.021409131831525,0.5729577951308232
48,90.43000030520001,69.7758387,69.7758387,9743.14730619965,12.60507149287811,5.156620156177409
49,90.63999938959999,69.7758387,69.7758387,9742.574348404518,14.896902673401405,9.740282517223996
50,90.8499984741,69.7758386,69.7758386,9742.574348404518,14.32394487827058,12.60507149287811
51,91.06999969479999,69.7758386,69.7758386,9742.001390609388,11.459155902616466,12.032113697747288
52,91.2799987793,69.7758386,69.7758386,9742.001390609388,7.448451336700702,9.167324722093172
53,91.5,69.7758386,69.7758386,9742.001390609388,5.156620156177409,5.156620156177409
54,91.70999908450001,69.7758386,69.7758386,9742.574348404518,2.8647889756541165,0.5729577951308232
55,91.93000030520001,69.7758386,69.7758386,9742.574348404518,2.8647889756541165,-1.7188733853924696
56,92.1500015259,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-1.1459155902616465
57,92.3700027466,69.7758386,69.7758386,9743.14730619965,4.010704565915763,0.0
58,92.5899963379,69.7758386,69.7758386,9743.720263994779,2.291831180523293,0.0
59,92.8099975586,69.7758386,69.7758386,9743.720263994779,0.5729577951308232,0.0
60,93.04000091549999,69.7758386,69.7758386,9744.29322178991,0.5729577951308232,-1.1459155902616465
61,93.26000213620001,69.7758386,69.7758386,9744.29322178991,1.7188733853924696,-2.291831180523293
62,93.4800033569,69.7758386,69.7758386,9744.29322178991,1.1459155902616465,-4.010704565915763
63,93.70999908450001,69.7758386,69.7758386,9744.29322178991,0.0,-5.729577951308233
64,93.93000030520001,69.7758386,69.7758386,9743.720263994779,0.0,-5.156620156177409
65,94.1600036621,69.7758386,69.7758386,9743.720263994779,0.0,-4.010704565915763
66,94.3799972534,69.7758386,69.7758386,9743.720263994779,-1.1459155902616465,-2.8647889756541165
67,94.61000061040001,69.7758386,69.7758386,9743.14730619965,-1.1459155902616465,-1.1459155902616465
68,94.8399963379,69.7758386,69.7758386,9743.14730619965,0.0,-0.5729577951308232
69,95.06999969479999,69.7758386,69.7758386,9742.574348404518,2.291831180523293,-1.7188733853924696
70,95.29000091549999,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-2.8647889756541165
71,95.5199966431,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-3.437746770784939
72,95.75,69.7758386,69.7758386,9742.001390609388,2.291831180523293,-2.8647889756541165
73,95.9800033569,69.7758386,69.7758386,9742.001390609388,1.1459155902616465,-2.8647889756541165
74,96.20999908450001,69.7758386,69.7758386,9742.001390609388,1.1459155902616465,-4.010704565915763
75,96.4400024414,69.7758386,69.7758386,9742.001390609388,0.5729577951308232,-4.010704565915763
76,96.6699981689,69.7758386,69.7758386,9742.001390609388,0.0,-4.010704565915763
77,96.9100036621,69.7758386,69.7758386,9742.001390609388,-0.5729577951308232,-4.010704565915763
78,97.13999938959999,69.77583840000001,69.77583840000001,9742.001390609388,-2.291831180523293,-3.437746770784939
79,97.3700027466,69.77583840000001,69.77583840000001,9742.574348404518,-3.437746770784939,-1.7188733853924696
80,97.61000061040001,69.77583840000001,69.77583840000001,9742.574348404518,-4.583662361046586,-0.5729577951308232
81,97.8399963379,69.77583840000001,69.77583840000001,9742.574348404518,-4.583662361046586,0.0
82,98.06999969479999,69.77583840000001,69.77583840000001,9742.574348404518,-4.583662361046586,0.0
83,98.3099975586,69.77583840000001,69.77583840000001,9742.574348404518,-2.8647889756541165,-1.7188733853924696
84,98.54000091549999,69.77583840000001,69.77583840000001,9742.574348404518,0.0,-3.437746770784939
85,98.7699966431,69.77583840000001,69.77583840000001,9742.001390609388,2.291831180523293,-4.010704565915763
86,99.01000213620001,69.77583840000001,69.77583840000001,9742.001390609388,4.010704565915763,-3.437746770784939
87,99.23999786379999,69.77583840000001,69.77583840000001,9742.574348404518,5.156620156177409,-1.7188733853924696
88,99.4800033569,69.77583840000001,69.77583840000001,9742.001390609388,4.010704565915763,-0.5729577951308232
89,99.70999908450001,69.77583840000001,69.77583840000001,9742.001390609388,1.7188733853924696,-0.5729577951308232
90,99.9499969482,69.77583840000001,69.77583840000001,9742.001390609388,0.0,-1.7188733853924696
91,100.180000305,69.77583840000001,69.77583840000001,9742.001390609388,-1.1459155902616465,-3.437746770784939
92,100.419998169,69.77583840000001,69.77583840000001,9742.001390609388,-2.8647889756541165,-1.7188733853924696
93,100.66000366200001,69.77583840000001,69.77583840000001,9741.428432814257,-4.010704565915763,2.291831180523293
94,100.88999939,69.77583840000001,69.77583840000001,9741.428432814257,-3.437746770784939,5.729577951308233
95,101.129997253,69.77583840000001,69.77583840000001,9741.428432814257,-1.7188733853924696,6.302535746439055
96,101.36000061,69.77583840000001,69.77583840000001,9741.428432814257,-0.5729577951308232,5.156620156177409
97,101.599998474,69.77583840000001,69.77583840000001,9741.428432814257,0.0,2.8647889756541165
98,101.83999633799999,69.77583840000001,69.77583840000001,9741.428432814257,0.0,-1.1459155902616465
99,102.080001831,69.77583840000001,69.77583840000001,9741.428432814257,0.0,-5.156620156177409
100,102.309997559,69.77583840000001,69.77583840000001,9741.428432814257,0.0,-6.875493541569878
101,102.55000305200001,69.77583840000001,69.77583840000001,9741.428432814257,0.0,-5.729577951308233
102,102.790000916,69.77583840000001,69.77583840000001,9740.855475019125,-0.5729577951308232,-1.7188733853924696
103,103.019996643,69.77583840000001,69.77583840000001,9740.855475019125,0.5729577951308232,3.437746770784939
104,103.260002136,69.77583840000001,69.77583840000001,9740.855475019125,2.8647889756541165,6.302535746439055
105,103.5,69.77583840000001,69.77583840000001,9740.855475019125,4.010704565915763,6.302535746439055
106,103.730003357,69.77583840000001,69.77583840000001,9740.855475019125,5.156620156177409,3.437746770784939
107,103.959999084,69.77583840000001,69.77583840000001,9740.855475019125,6.302535746439055,0.5729577951308232
108,104.190002441,69.77583840000001,69.77583840000001,9740.855475019125,6.875493541569878,0.0
109,104.419998169,69.77583840000001,69.77583840000001,9740.855475019125,5.156620156177409,0.0
110,104.63999939,69.77583840000001,69.77583840000001,9740.855475019125,2.8647889756541165,1.7188733853924696
111,104.849998474,69.77583840000001,69.77583840000001,9740.855475019125,0.0,2.291831180523293
112,105.059997559,69.77583840000001,69.77583840000001,9740.282517223995,-1.7188733853924696,1.7188733853924696
113,105.260002136,69.77583840000001,69.77583840000001,9740.282517223995,-2.8647889756541165,1.7188733853924696
114,105.459999084,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,2.291831180523293
115,105.63999939,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,2.8647889756541165
116,105.809997559,69.7758386,69.7758386,9740.282517223995,-5.156620156177409,2.291831180523293
117,105.970001221,69.7758386,69.7758386,9740.282517223995,-5.729577951308233,1.7188733853924696
118,106.120002747,69.7758386,69.7758386,9740.282517223995,-5.156620156177409,1.7188733853924696
119,106.260002136,69.7758386,69.7758386,9740.282517223995,-3.437746770784939,1.1459155902616465
120,106.38999939,69.7758386,69.7758386,9740.282517223995,-2.291831180523293,0.0
121,106.5,69.7758386,69.7758386,9740.282517223995,-2.291831180523293,-0.5729577951308232
122,106.599998474,69.7758386,69.7758386,9740.282517223995,-1.7188733853924696,-0.5729577951308232
123,106.690002441,69.7758386,69.7758386,9740.282517223995,-0.5729577951308232,0.5729577951308232
124,106.769996643,69.7758386,69.7758386,9740.282517223995,-1.1459155902616465,1.7188733853924696
125,106.830001831,69.7758386,69.7758386,9740.282517223995,-1.1459155902616465,1.7188733853924696
126,106.88999939,69.7758386,69.7758386,9740.282517223995,-1.7188733853924696,0.5729577951308232
127,106.940002441,69.7758386,69.7758386,9740.282517223995,-2.291831180523293,-1.1459155902616465
