Index,Alt,Lat,Lat,Yaw(deg),Roll(deg),Pitch(deg)
30,87.20999908450001,69.77583890000001,69.77583890000001,9740.282517223995,0.0,0.0
31,87.29000091549999,69.77583890000001,69.77583890000001,9740.282517223995,-8.594366926962348,-8.594366926962348
32,87.4199981689,69.77583890000001,69.77583890000001,9740.282517223995,-24.064227395494576,-25.21014298575622
33,87.5899963379,69.77583890000001,69.77583890000001,9740.855475019125,-36.09634109324186,-37.81521447863433
34,87.7699966431,69.77583890000001,69.77583890000001,9742.001390609388,-40.10704565915762,-41.25296124941927
35,87.9499969482,69.77583890000001,69.77583890000001,9742.001390609388,-36.09634109324186,-34.95042550298022
36,88.1299972534,69.77583890000001,69.77583890000001,9742.574348404518,-26.35605857601787,-22.918311805232932
37,88.31999969479998,69.77583890000001,69.77583890000001,9743.14730619965,-13.750987083139757,-9.740282517223996
38,88.5,69.77583890000001,69.77583890000001,9743.720263994779,-3.437746770784939,-0.5729577951308232
39,88.6900024414,69.77583890000001,69.77583890000001,9743.720263994779,2.8647889756541165,4.010704565915763
40,88.88999938959999,69.77583879999999,69.77583879999999,9743.720263994779,4.010704565915763,5.156620156177409
41,89.0800018311,69.77583879999999,69.77583879999999,9743.720263994779,1.7188733853924696,3.437746770784939
42,89.2799987793,69.77583879999999,69.77583879999999,9743.720263994779,-0.5729577951308232,0.5729577951308232
43,89.48999786379999,69.77583879999999,69.77583879999999,9743.720263994779,-2.8647889756541165,-1.7188733853924696
44,89.6900024414,69.7758387,69.7758387,9743.14730619965,-2.8647889756541165,-3.437746770784939
45,89.88999938959999,69.7758387,69.7758387,9743.14730619965,0.0,-2.8647889756541165
46,90.0999984741,69.7758387,69.7758387,9743.14730619965,3.437746770784939,-1.7188733853924696
47,90.3099975586,69.7758387,69.7758387,9742.574348404518,8.021409131831525,1.1459155902616465
48,90.5199966431,69.7758387,69.7758387,9742.574348404518,13.178029288008934,6.302535746439055
49,90.7300033569,69.7758387,69.7758387,9742.574348404518,15.469860468532229,10.886198107485642
50,90.9400024414,69.7758386,69.7758386,9742.574348404518,14.32394487827058,13.178029288008934
51,91.1500015259,69.7758386,69.7758386,9742.574348404518,11.459155902616466,12.60507149287811
52,91.3700027466,69.7758386,69.7758386,9742.574348404518,7.448451336700702,8.594366926962348
53,91.5800018311,69.7758386,69.7758386,9743.14730619965,4.583662361046586,2.8647889756541165
54,91.8000030518,69.7758386,69.7758386,9743.14730619965,2.291831180523293,-1.7188733853924696
55,92.01000213620001,69.7758386,69.7758386,9743.14730619965,1.7188733853924696,-4.010704565915763
56,92.2300033569,69.7758386,69.7758386,9743.720263994779,2.8647889756541165,-2.8647889756541165
57,92.4499969482,69.7758386,69.7758386,9743.720263994779,2.291831180523293,-0.5729577951308232
58,92.6699981689,69.7758386,69.7758386,9743.720263994779,1.1459155902616465,0.0
59,92.9000015259,69.7758386,69.7758386,9743.720263994779,0.0,0.0
60,93.1200027466,69.7758386,69.7758386,9743.720263994779,1.1459155902616465,-0.5729577951308232
61,93.3399963379,69.7758386,69.7758386,9743.720263994779,2.291831180523293,-2.291831180523293
62,93.5599975586,69.7758386,69.7758386,9743.14730619965,1.7188733853924696,-4.583662361046586
63,93.79000091549999,69.7758386,69.7758386,9743.14730619965,0.5729577951308232,-5.729577951308233
64,94.01000213620001,69.7758386,69.7758386,9742.574348404518,0.5729577951308232,-5.729577951308233
65,94.23999786379999,69.7758386,69.7758386,9742.574348404518,0.5729577951308232,-3.437746770784939
66,94.45999908450001,69.7758386,69.7758386,9742.574348404518,0.0,-2.8647889756541165
67,94.6900024414,69.7758386,69.7758386,9742.574348404518,0.0,-1.1459155902616465
68,94.9199981689,69.7758386,69.7758386,9742.574348404518,0.5729577951308232,0.0
69,95.1500015259,69.7758386,69.7758386,9742.574348404518,2.8647889756541165,-1.1459155902616465
70,95.3700027466,69.7758386,69.7758386,9742.574348404518,4.010704565915763,-2.8647889756541165
71,95.5999984741,69.7758386,69.7758386,9742.574348404518,3.437746770784939,-3.437746770784939
72,95.8300018311,69.7758386,69.7758386,9742.574348404518,1.7188733853924696,-3.437746770784939
73,96.0599975586,69.7758386,69.7758386,9742.574348404518,0.5729577951308232,-3.437746770784939
74,96.29000091549999,69.7758386,69.7758386,9743.14730619965,0.5729577951308232,-4.010704565915763
75,96.5199966431,69.7758386,69.7758386,9743.14730619965,0.0,-4.010704565915763
76,96.75,69.77583840000001,69.77583840000001,9743.14730619965,0.0,-4.010704565915763
77,96.98999786379999,69.77583840000001,69.77583840000001,9742.574348404518,-0.5729577951308232,-2.8647889756541165
78,97.2200012207,69.77583840000001,69.77583840000001,9742.574348404518,-1.7188733853924696,-1.7188733853924696
79,97.4499969482,69.77583840000001,69.77583840000001,9742.574348404518,-2.8647889756541165,0.0
80,97.6900024414,69.77583840000001,69.77583840000001,9742.574348404518,-4.583662361046586,0.0
81,97.9199981689,69.77583840000001,69.77583840000001,9742.574348404518,-5.156620156177409,0.0
82,98.1500015259,69.77583840000001,69.77583840000001,9742.574348404518,-5.156620156177409,-0.5729577951308232
83,98.38999938959999,69.77583840000001,69.77583840000001,9742.574348404518,-3.437746770784939,-2.291831180523293
84,98.6200027466,69.77583840000001,69.77583840000001,9742.001390609388,-0.5729577951308232,-4.010704565915763
85,98.8499984741,69.77583840000001,69.77583840000001,9742.001390609388,1.7188733853924696,-4.583662361046586
86,99.0899963379,69.77583840000001,69.77583840000001,9742.001390609388,4.583662361046586,-3.437746770784939
87,99.31999969479999,69.77583840000001,69.77583840000001,9742.001390609388,5.729577951308233,-1.7188733853924696
88,99.5599975586,69.77583840000001,69.77583840000001,9742.001390609388,4.010704565915763,-0.5729577951308232
89,99.79000091549999,69.77583840000001,69.77583840000001,9742.001390609388,1.7188733853924696,-0.5729577951308232
90,100.029998779,69.77583840000001,69.77583840000001,9742.001390609388,0.0,-1.7188733853924696
91,100.260002136,69.77583840000001,69.77583840000001,9742.001390609388,-1.7188733853924696,-2.8647889756541165
92,100.5,69.77583840000001,69.77583840000001,9741.428432814257,-2.8647889756541165,-1.7188733853924696
93,100.730003357,69.77583840000001,69.77583840000001,9741.428432814257,-4.583662361046586,2.291831180523293
94,100.970001221,69.77583840000001,69.77583840000001,9741.428432814257,-3.437746770784939,5.729577951308233
95,101.209999084,69.77583840000001,69.77583840000001,9741.428432814257,-1.7188733853924696,6.875493541569878
96,101.440002441,69.77583840000001,69.77583840000001,9740.855475019125,0.0,5.156620156177409
97,101.680000305,69.77583840000001,69.77583840000001,9740.855475019125,0.5729577951308232,2.8647889756541165
98,101.919998169,69.77583840000001,69.77583840000001,9740.855475019125,0.5729577951308232,-1.1459155902616465
99,102.16000366200001,69.77583840000001,69.77583840000001,9740.855475019125,0.5729577951308232,-4.583662361046586
100,102.38999939,69.77583840000001,69.77583840000001,9740.855475019125,0.0,-6.875493541569878
101,102.629997253,69.77583840000001,69.77583840000001,9740.855475019125,-0.5729577951308232,-5.729577951308233
102,102.870002747,69.77583840000001,69.77583840000001,9740.855475019125,-0.5729577951308232,-1.1459155902616465
103,103.099998474,69.77583840000001,69.77583840000001,9740.855475019125,0.0,3.437746770784939
104,103.33999633799999,69.77583840000001,69.77583840000001,9740.855475019125,2.291831180523293,6.875493541569878
105,103.569999695,69.77583840000001,69.77583840000001,9740.855475019125,4.010704565915763,6.302535746439055
106,103.809997559,69.77583840000001,69.77583840000001,9740.855475019125,5.156620156177409,3.437746770784939
107,104.040000916,69.77583840000001,69.77583840000001,9740.855475019125,6.875493541569878,0.5729577951308232
108,104.269996643,69.77583840000001,69.77583840000001,9740.855475019125,7.448451336700702,-0.5729577951308232
109,104.489997864,69.77583840000001,69.77583840000001,9740.855475019125,5.729577951308233,0.0
110,104.709999084,69.77583840000001,69.77583840000001,9740.855475019125,2.8647889756541165,1.1459155902616465
111,104.919998169,69.77583840000001,69.77583840000001,9740.855475019125,0.0,1.7188733853924696
112,105.129997253,69.77583840000001,69.77583840000001,9740.855475019125,-1.7188733853924696,1.7188733853924696
113,105.330001831,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,1.7188733853924696
114,105.519996643,69.77583840000001,69.77583840000001,9740.282517223995,-3.437746770784939,2.291831180523293
115,105.69999694799999,69.77583840000001,69.77583840000001,9740.282517223995,-4.010704565915763,2.291831180523293
116,105.870002747,69.7758386,69.7758386,9740.282517223995,-5.729577951308233,2.291831180523293
117,106.029998779,69.7758386,69.7758386,9740.282517223995,-6.302535746439055,1.7188733853924696
118,106.169998169,69.7758386,69.7758386,9740.282517223995,-5.156620156177409,1.1459155902616465
119,106.309997559,69.7758386,69.7758386,9740.282517223995,-3.437746770784939,0.5729577951308232
120,106.430000305,69.7758386,69.7758386,9740.282517223995,-2.291831180523293,0.0
121,106.540000916,69.7758386,69.7758386,9740.282517223995,-1.7188733853924696,-0.5729577951308232
122,106.629997253,69.7758386,69.7758386,9740.282517223995,-1.1459155902616465,-1.1459155902616465
123,106.720001221,69.7758386,69.7758386,9739.709559428864,-0.5729577951308232,0.0
124,106.790000916,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,0.5729577951308232
125,106.849998474,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,0.0
126,106.91000366200001,69.7758386,69.7758386,9739.709559428864,-1.1459155902616465,-0.5729577951308232
127,106.959999084,69.7758386,69.7758386,9739.709559428864,-1.7188733853924696,-2.291831180523293
